Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
서울 삼성 썬더스,대구 오리온스,2007.04.04 (수),서장훈,29:47,6,1/3,33.3,0/1,0.0,1/4,25.0,4/5,80.0,0,0,0,0,0,2,0,0,1,0,1
서울 삼성 썬더스,대구 오리온스,2007.04.04 (수),박성훈,0:18,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),하상윤,8:25,5,0/0,0,1/1,100.0,1/1,100.0,2/2,100.0,0,0,0,0,1,0,0,0,1,0,0
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),이병석,31:37,13,0/0,0,4/11,36.4,4/11,36.4,1/1,100.0,0,0,0,0,1,0,0,0,3,0,0
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),김동우,29:10,8,0/2,0.0,1/4,25.0,1/6,16.7,5/8,62.5,1,5,6,0,1,2,0,0,3,0,0
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),양동근,37:11,18,5/8,62.5,1/3,33.3,6/11,54.5,5/5,100.0,0,5,5,0,9,4,1,0,1,0,2
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),김효범,1:55,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),크리스 윌리엄스,32:21,30,9/13,69.2,2/2,100.0,11/15,73.3,6/6,100.0,4,4,8,1,6,7,5,0,3,0,9
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),김학섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),크리스 버지스,23:52,14,5/10,50.0,0/0,0,5/10,50.0,4/6,66.7,1,12,13,2,1,5,0,1,1,0,4
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),우지원,2:49,4,1/1,100.0,0/0,0,1/1,100.0,2/2,100.0,0,0,0,0,0,1,0,0,1,0,1
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),정상헌,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),이창수,15:27,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,2,2,4,0,1,2,0,0,3,0,1
울산 모비스 피버스,대구 오리온스,2007.04.07 (토),김재훈,17:13,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,1,0,1,0,2,0,0
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),이은호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),김병철,26:40,6,3/4,75.0,0/4,0.0,3/8,37.5,0/0,0,0,3,3,0,4,0,0,0,2,0,3
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),이흥배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),김승현,33:49,9,3/6,50.0,1/7,14.3,4/13,30.8,0/0,0,0,2,2,0,6,6,4,0,2,0,3
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),오용준,14:17,2,1/4,25.0,0/0,0,1/4,25.0,0/0,0,0,1,1,0,0,0,0,0,4,0,1
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),추철민,3:54,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,1,0,1,0,1,0,0,0,0,0,1
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),성준모,9:30,3,0/0,0,1/1,100.0,1/1,100.0,0/1,0.0,0,0,0,0,0,0,2,0,2,0,0
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),이현준,20:11,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,3,3,0,0,0,2,1,4,0,0
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),주태수,21:40,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,2,1,3,0,1,1,0,0,2,0,1
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),정재호,15:37,6,3/4,75.0,0/2,0.0,3/6,50.0,0/0,0,0,0,0,0,1,0,1,0,2,0,3
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),피트 마이클,36:0,44,13/22,59.1,1/5,20.0,14/27,51.9,15/17,88.2,2,8,10,1,1,3,2,0,4,0,13
대구 오리온스,울산 모비스 피버스,2007.04.07 (토),마커스 다우잇,18:22,6,3/6,50.0,0/0,0,3/6,50.0,0/0,0,0,4,4,1,1,2,1,1,4,0,2
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),조상현,31:43,14,1/4,25.0,1/5,20.0,2/9,22.2,9/12,75.0,1,3,4,0,1,4,2,0,1,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),박지현,31:55,4,2/5,40.0,0/2,0.0,2/7,28.6,0/0,0,0,0,0,0,5,2,2,0,3,0,2
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),석명준,10:45,4,0/2,0.0,1/2,50.0,1/4,25.0,1/2,50.0,0,0,0,0,0,0,0,0,3,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),찰스 민렌드,30:51,20,4/7,57.1,3/8,37.5,7/15,46.7,3/6,50.0,3,8,11,1,2,3,1,0,4,0,4
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),퍼비스 파스코,24:47,10,3/5,60.0,0/0,0,3/5,60.0,4/5,80.0,2,10,12,2,0,2,0,4,5,0,3
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),박규현,10:22,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,0,0,0,0,2,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),박훈근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),김승민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),박범재,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),이현민,21:47,10,1/2,50.0,2/4,50.0,3/6,50.0,2/2,100.0,1,2,3,0,2,1,2,0,1,0,1
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),현주엽,29:56,15,6/11,54.5,0/3,0.0,6/14,42.9,3/3,100.0,0,4,4,0,2,2,0,0,1,0,5
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.08 (일),임효성,7:54,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,2,0,0,0,4,0,1
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),임영훈,1:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),신기성,38:22,19,1/5,20.0,5/7,71.4,6/12,50.0,2/6,33.3,0,4,4,0,3,2,3,0,3,0,1
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),옥범준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),애런 맥기,30:6,15,6/11,54.5,0/2,0.0,6/13,46.2,3/5,60.0,2,7,9,0,4,2,2,1,3,0,6
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),조성민,21:23,8,1/2,50.0,1/4,25.0,2/6,33.3,3/4,75.0,0,3,3,0,2,1,0,0,4,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),필립 리치,30:6,15,4/8,50.0,1/1,100.0,5/9,55.6,4/7,57.1,1,11,12,0,0,1,1,1,4,0,4
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),김희선,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),이홍수,14:55,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,3,3,0,3,1,0,0,5,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),송영진,31:1,12,4/6,66.7,1/5,20.0,5/11,45.5,1/2,50.0,1,2,3,0,5,2,0,0,3,0,3
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),황진원,18:16,3,1/1,100.0,0/1,0.0,1/2,50.0,1/2,50.0,0,0,0,0,3,1,0,0,4,0,1
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),이한권,0:39,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.08 (일),김도수,13:56,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,0,6,6,0,1,1,1,0,3,0,2
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),하상윤,1:39,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),이병석,35:11,4,0/0,0,1/5,20.0,1/5,20.0,1/2,50.0,1,1,2,0,2,0,0,0,3,0,0
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),김동우,35:49,24,2/3,66.7,6/10,60.0,8/13,61.5,2/2,100.0,1,0,1,0,1,1,3,1,1,0,2
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),양동근,38:21,24,6/9,66.7,2/5,40.0,8/14,57.1,6/6,100.0,3,4,7,0,7,4,1,0,2,0,6
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),김효범,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),크리스 윌리엄스,34:15,17,6/9,66.7,0/0,0,6/9,66.7,5/11,45.5,4,9,13,1,11,4,2,0,4,0,6
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),김학섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),크리스 버지스,25:45,15,7/9,77.8,0/2,0.0,7/11,63.6,1/2,50.0,0,7,7,2,0,1,0,0,0,0,6
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),우지원,12:53,3,0/1,0.0,1/4,25.0,1/5,20.0,0/0,0,0,2,2,0,3,0,0,0,2,0,0
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),정상헌,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),이창수,10:0,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,1,1,2,0,0,1,0,1,2,0,1
울산 모비스 피버스,대구 오리온스,2007.04.09 (월),김재훈,6:7,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,2,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),이은호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),김병철,38:21,14,4/8,50.0,2/5,40.0,6/13,46.2,0/0,0,2,1,3,0,5,3,1,1,0,0,4
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),이흥배,1:28,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),김승현,12:26,5,1/2,50.0,1/3,33.3,2/5,40.0,0/0,0,0,0,0,0,1,0,1,0,3,0,1
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),오용준,3:46,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,1,1,0,0
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),추철민,2:48,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),성준모,31:57,5,1/2,50.0,1/2,50.0,2/4,50.0,0/0,0,1,1,2,0,0,0,2,0,4,0,1
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),이현준,5:20,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,1,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),주태수,18:51,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,2,0,0,3,0,1
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),정재호,25:3,0,0/0,0,0/4,0.0,0/4,0.0,0/0,0,0,1,1,0,4,0,0,0,4,0,0
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),피트 마이클,40:0,40,15/24,62.5,0/3,0.0,15/27,55.6,10/12,83.3,2,9,11,0,4,2,1,1,2,0,14
대구 오리온스,울산 모비스 피버스,2007.04.09 (월),마커스 다우잇,20:0,8,3/6,50.0,0/0,0,3/6,50.0,2/2,100.0,1,5,6,0,0,2,2,2,1,0,3
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),조상현,35:32,15,0/2,0.0,4/11,36.4,4/13,30.8,3/4,75.0,0,2,2,0,2,1,1,0,2,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),박지현,29:0,17,5/6,83.3,1/3,33.3,6/9,66.7,4/4,100.0,1,0,1,0,4,0,1,0,4,0,5
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),석명준,7:31,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,3,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),찰스 민렌드,33:33,33,9/12,75.0,1/4,25.0,10/16,62.5,12/16,75.0,2,9,11,0,1,5,1,0,3,0,8
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),퍼비스 파스코,20:0,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,3,3,6,0,0,0,0,2,5,0,1
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),박규현,15:10,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,0,0,0,0,2,0,1,0,5,0,1
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),박훈근,1:33,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),김승민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),박범재,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),이현민,22:18,6,0/1,0.0,1/2,50.0,1/3,33.3,3/4,75.0,0,0,0,0,0,0,1,0,1,0,0
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),현주엽,26:5,9,2/4,50.0,1/2,50.0,3/6,50.0,2/6,33.3,0,1,1,0,1,6,0,1,3,0,2
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.10 (화),임효성,9:18,5,1/3,33.3,1/2,50.0,2/5,40.0,0/0,0,0,1,1,0,2,0,1,0,4,0,1
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),임영훈,1:3,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),신기성,37:17,17,3/6,50.0,0/3,0.0,3/9,33.3,11/11,100.0,0,1,1,0,7,2,1,0,3,0,3
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),옥범준,0:5,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),애런 맥기,12:56,5,2/2,100.0,0/0,0,2/2,100.0,1/2,50.0,1,1,2,0,1,2,0,1,5,0,2
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),조성민,33:38,4,1/1,100.0,0/3,0.0,1/4,25.0,2/2,100.0,2,2,4,0,4,0,2,0,5,0,1
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),필립 리치,37:44,39,15/21,71.4,1/2,50.0,16/23,69.6,6/10,60.0,4,10,14,4,2,4,0,0,3,0,14
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),김희선,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),이홍수,26:57,12,2/2,100.0,2/3,66.7,4/5,80.0,2/2,100.0,0,2,2,0,2,2,2,0,1,0,2
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),송영진,23:3,4,2/3,66.7,0/4,0.0,2/7,28.6,0/0,0,0,1,1,0,0,1,0,0,4,0,2
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),황진원,11:48,6,1/2,50.0,0/2,0.0,1/4,25.0,4/5,80.0,0,0,0,0,0,2,0,0,4,0,1
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),이한권,10:43,7,2/2,100.0,0/2,0.0,2/4,50.0,3/4,75.0,2,0,2,0,0,1,1,0,4,0,2
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.10 (화),김도수,4:46,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),이은호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),김병철,37:57,28,3/6,50.0,3/6,50.0,6/12,50.0,13/14,92.9,1,3,4,0,6,3,0,0,0,0,2
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),이흥배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),오용준,1:23,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),추철민,19:28,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,0,2,2,0,0,4,0,0,4,0,1
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),박준용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),성준모,15:36,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,1,0,2,0,0
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),이현준,16:9,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,1,1,0,0,0,0,1,3,0,1
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),주태수,25:45,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,3,0,3,0,2,1,0,0,3,0,2
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),정재호,23:42,3,0/0,0,1/6,16.7,1/6,16.7,0/0,0,0,1,1,0,3,0,1,0,1,0,0
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),피트 마이클,38:42,26,12/20,60.0,0/6,0.0,12/26,46.2,2/2,100.0,2,9,11,3,3,2,2,1,3,0,11
대구 오리온스,울산 모비스 피버스,2007.04.11 (수),마커스 다우잇,21:18,16,6/9,66.7,0/0,0,6/9,66.7,4/4,100.0,0,0,0,1,2,0,1,1,2,0,4
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),하상윤,2:46,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,1
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),이병석,30:33,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,0,0,0,2,2,0,0,4,0,0
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),김동우,34:48,16,2/3,66.7,4/5,80.0,6/8,75.0,0/0,0,0,3,3,0,1,2,0,0,4,0,1
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),양동근,37:41,21,7/10,70.0,2/4,50.0,9/14,64.3,1/2,50.0,2,3,5,0,7,3,2,0,3,0,6
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),김효범,7:40,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),크리스 윌리엄스,37:22,26,12/18,66.7,0/1,0.0,12/19,63.2,2/5,40.0,2,6,8,1,9,1,4,0,2,0,12
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),김학섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),크리스 버지스,22:38,13,6/7,85.7,0/1,0.0,6/8,75.0,1/2,50.0,1,5,6,2,1,2,0,1,1,0,4
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),우지원,12:38,3,0/1,0.0,1/2,50.0,1/3,33.3,0/0,0,0,2,2,0,2,1,0,0,1,0,0
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),정상헌,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),이창수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2007.04.11 (수),김재훈,13:54,4,2/2,100.0,0/2,0.0,2/4,50.0,0/0,0,0,2,2,0,0,0,0,0,1,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),임영훈,5:45,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,1,0,1,0,2,0,0,0,4,0,2
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),장영재,10:47,4,2/3,66.7,0/0,0,2/3,66.7,0/1,0.0,1,1,2,0,0,0,0,0,2,0,2
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),신기성,21:49,7,1/3,33.3,1/1,100.0,2/4,50.0,2/5,40.0,0,2,2,0,1,2,0,0,2,0,1
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),옥범준,15:24,5,1/1,100.0,1/4,25.0,2/5,40.0,0/0,0,1,1,2,0,4,1,0,0,3,0,1
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),조성민,21:44,8,0/2,0.0,2/4,50.0,2/6,33.3,2/2,100.0,1,1,2,0,1,2,0,2,4,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),필립 리치,30:0,32,10/15,66.7,1/1,100.0,11/16,68.8,9/15,60.0,5,3,8,2,2,2,0,2,2,0,10
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),김희선,18:7,11,2/5,40.0,1/2,50.0,3/7,42.9,4/4,100.0,0,2,2,0,1,0,1,0,2,0,2
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),이홍수,14:16,3,0/0,0,1/5,20.0,1/5,20.0,0/0,0,1,4,5,0,2,0,0,0,1,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),송영진,16:11,13,2/3,66.7,2/6,33.3,4/9,44.4,3/3,100.0,0,1,1,0,0,0,0,0,4,0,2
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),황진원,13:41,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,2,1,0,0,4,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),이한권,15:41,8,0/0,0,2/4,50.0,2/4,50.0,2/2,100.0,0,0,0,0,0,1,1,0,5,0,0
부산 KTF 매직윙스,창원 LG 세이커스,2007.04.12 (목),김도수,16:35,5,1/5,20.0,1/2,50.0,2/7,28.6,0/0,0,0,3,3,0,3,1,1,0,1,0,1
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.12 (목),조상현,28:3,6,2/4,50.0,0/5,0.0,2/9,22.2,2/2,100.0,0,2,2,0,4,0,0,0,3,0,2
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.12 (목),박지현,29:21,15,4/7,57.1,1/2,50.0,5/9,55.6,4/5,80.0,1,5,6,0,0,1,1,0,3,0,4
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.12 (목),석명준,10:39,3,1/1,100.0,0/2,0.0,1/3,33.3,1/1,100.0,0,0,0,0,1,1,0,0,1,0,1
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.12 (목),찰스 민렌드,37:17,41,12/16,75.0,2/5,40.0,14/21,66.7,11/11,100.0,3,10,13,0,4,3,1,1,4,0,10
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.12 (목),퍼비스 파스코,6:48,5,1/1,100.0,0/0,0,1/1,100.0,3/7,42.9,0,3,3,0,1,0,0,0,1,0,1
창원 LG 세이커스,부산 KTF 매직윙스,2007.04.12 (목),박규현,18:22,5,0/0,0,1/1,100.0,1/1,100.0,2/2,100.0,0,1,1,0,0,0,2,0,3,0,0
